1561.098763168598,0.013699117444852305,0.013699117444852305,33.89311703272235,0.13923553355030757,0.13923553355030757,419.62204596436425,0.04544332080972291,0.04544332080972291,475.39754756825727,0.0711545086318953,0.0711545086318953,447.01773188070206,0.17499016305973195,0.17499016305973195,1010.068252550599,0.061095863021316754,0.061095863021316754,1322.5031877795425,0.11834209390761206,0.11834209390761206,1309.6139616779521,0.11937878216384157,0.11937878216384157,814.8105115456257,0.15741870202996477,0.15741870202996477,1444.1153054671197,0.06162809934012117,0.06162809934012117,165.46617134340624,0.00471583812530938,0.00471583812530938,347.93191381779206,0.13577130941986798,0.13577130941986798,1577.6644507850153,0.14094880133127496,0.14094880133127496,1360.5500961814234,0.1786649462452074,0.1786649462452074,1448.3828606678512,0.014901893387514176,0.014901893387514176
380.080167426601,0.024464970507539444,0.024464970507539444,1091.877135069755,0.0387449559524248,0.0387449559524248,1023.9210236295008,0.1306488655108,0.1306488655108,1335.122398700008,0.09696109982939671,0.09696109982939671,52.635255858108465,0.15871391838659724,0.15871391838659724,1592.8268074260968,0.11838547085435232,0.11838547085435232,182.2282374115054,0.00880819351104305,0.00880819351104305,135.27304737276413,0.1339239814053868,0.1339239814053868,1513.1010724142527,0.11745526852922022,0.11745526852922022,224.68384063402146,0.10197887027855566,0.10197887027855566,1981.7584664164535,0.1675994081702386,0.1675994081702386,845.9934821649329,0.11322469858655515,0.11322469858655515,815.6289744408109,0.08022617218842885,0.08022617218842885,291.88393528877856,0.04039727919261198,0.04039727919261198,287.32634510238,0.13511445678170564,0.13511445678170564
340.6535803838662,0.08915960879223675,0.08915960879223675,683.6116936598488,0.10079517475068744,0.10079517475068744,1595.9985441790707,0.08029004534569442,0.08029004534569442,28.171728984430544,0.1514792408821813,0.1514792408821813,476.5593505876806,0.19749527199103958,0.19749527199103958,197.06802188764905,0.10235238133303311,0.10235238133303311,609.1396679558991,0.06243831811795393,0.06243831811795393,1713.83140940183,0.04850358744089607,0.04850358744089607,239.9291208256127,0.06698016692039843,0.06698016692039843,805.5282197381615,0.18216217085396988,0.18216217085396988,1110.5108605501719,0.13961040686821363,0.13961040686821363,741.4380423037472,0.03962927726165506,0.03962927726165506,710.1361204708147,0.0398141143190458,0.0398141143190458,130.75944217486324,0.06621902290351825,0.06621902290351825,1284.729555656682,0.0049553170992738815,0.0049553170992738815
1615.1991660718077,0.019461868738042322,0.019461868738042322,66.77453462032345,0.14758358610434844,0.14758358610434844,911.6554049976837,0.10832148187325444,0.10832148187325444,465.04947705644526,0.0799068139615436,0.0799068139615436,1762.6216342876653,0.13736087526341123,0.13736087526341123,15.17454554838027,0.07839630176551743,0.07839630176551743,1323.0740238684255,0.13946680814942045,0.13946680814942045,1835.4136991671505,0.10456056179560771,0.10456056179560771,1566.479598402456,0.04822373949627443,0.04822373949627443,1557.039354883486,0.024447436399000023,0.024447436399000023,1794.58090865707,0.04205733967596095,0.04205733967596095,973.3313262723659,0.07233938378958023,0.07233938378958023,1090.3173468394996,0.19560167639478374,0.19560167639478374,736.9054832508044,0.07754783855588171,0.07754783855588171,897.8956356205376,0.17677008674015005,0.17677008674015005
829.5638478496916,0.12380082569073947,0.12380082569073947,1141.4296798729981,0.08559917841062592,0.08559917841062592,1071.2683177811155,0.036729678618718474,0.036729678618718474,1796.0781159340518,0.026750706114677093,0.026750706114677093,1984.752467635133,0.028658949988184346,0.028658949988184346,189.60363768604572,0.005690872525842861,0.005690872525842861,347.1432040214106,0.0010554978855562337,0.0010554978855562337,985.980938444202,0.07466743167093348,0.07466743167093348,1968.7606532361979,0.12314257338050293,0.12314257338050293,129.16213748006044,0.19123778867557154,0.19123778867557154,218.9441552443898,0.1978760809546585,0.1978760809546585,856.6440913346818,0.19146035572015502,0.19146035572015502,235.98740400966145,0.07358663237007894,0.07358663237007894,1881.0454771911893,0.02909089683575208,0.02909089683575208,1447.2186027984292,0.040391028557298085,0.040391028557298085
1164.7610407183836,0.1589900758750121,0.1589900758750121,687.3479545043191,0.14201570021742405,0.14201570021742405,1442.052928260612,0.09048452050761896,0.09048452050761896,879.7663627941423,0.06751679305748763,0.06751679305748763,366.49052453480357,0.11677290958604745,0.11677290958604745,1469.2524749205827,0.13211704004089397,0.13211704004089397,161.90362266596048,0.1563391871929936,0.1563391871929936,1911.7377232001722,0.06140616984144012,0.06140616984144012,1987.3596365111707,0.0720542551121393,0.0720542551121393,415.4755672318564,0.03173385401289388,0.03173385401289388,1340.0954404733218,0.00734085157352129,0.00734085157352129,219.96921638429922,0.11903171004944509,0.11903171004944509,1587.1917113850982,0.09381779541556422,0.09381779541556422,339.0922632934894,0.04628623601946418,0.04628623601946418,1004.1136652741208,0.09180120076907766,0.09180120076907766
221.20524436027367,0.03139559336896804,0.03139559336896804,1347.8721996686947,0.04088457851003209,0.04088457851003209,972.63265759597,0.08739070136346105,0.08739070136346105,188.31974948998842,0.1315823628212941,0.1315823628212941,727.0299946146401,0.12515355591980631,0.12515355591980631,1839.4485309915094,0.0017415247824064117,0.0017415247824064117,1044.9912222392622,0.008475907150167439,0.008475907150167439,1931.893670283323,0.1873368153267368,0.1873368153267368,1898.2092020711507,0.050836885631582375,0.050836885631582375,603.6753540423836,0.019770367665757016,0.019770367665757016,1064.7525000173723,0.0072391549464417395,0.0072391549464417395,375.86081805211677,0.1645455299782923,0.1645455299782923,1791.5454185371827,0.08967774825318423,0.08967774825318423,1592.1768975652385,0.1028773577238946,0.1028773577238946,1323.1151091828585,0.05747687332969831,0.05747687332969831
1759.244412467425,0.1222966051268847,0.1222966051268847,594.3708126825134,0.15396530822546525,0.15396530822546525,1402.612394839156,0.13149846383223568,0.13149846383223568,238.873428331013,0.04601745453737081,0.04601745453737081,159.55931230626618,0.0011799000116157643,0.0011799000116157643,1429.950833922828,0.10588664581178248,0.10588664581178248,765.3639559415368,0.02392931188650023,0.02392931188650023,680.3948183527934,0.07095522524498625,0.07095522524498625,608.0730409556116,0.009702670252438539,0.009702670252438539,1394.849719937296,0.18691972472045207,0.18691972472045207,614.2758017481747,0.17982661815190096,0.17982661815190096,702.2983257600695,0.19143226200116478,0.19143226200116478,410.9574894569983,0.030347141322217455,0.030347141322217455,1788.0910092593908,0.09167596844084198,0.09167596844084198,978.7940970068867,0.17630630091126567,0.17630630091126567
1819.1335539504396,0.040065415341469617,0.040065415341469617,794.9687144422351,0.13477633897531743,0.13477633897531743,1847.7983179748283,0.011698424056641144,0.011698424056641144,1297.5171889683202,0.07317263977841686,0.07317263977841686,403.9897633821028,0.16983389151735906,0.16983389151735906,783.5806567440922,0.12893297276347357,0.12893297276347357,1369.3231342467166,0.15499676851100724,0.15499676851100724,1348.9594470576237,0.12381229983245581,0.12381229983245581,1769.9694478027973,0.12931166016299786,0.12931166016299786,1664.2907081282417,0.015453892444640528,0.015453892444640528,1117.352744169532,0.07462265286714946,0.07462265286714946,313.3644703808771,0.19350234376873046,0.19350234376873046,557.6512371848148,0.049222476232058957,0.049222476232058957,597.8260630810972,0.0675360450199239,0.0675360450199239,1274.5674203342,0.01969825202607838,0.01969825202607838
398.3443905178712,0.15012095436477835,0.15012095436477835,209.47164355452364,0.016079117170650782,0.016079117170650782,467.9756212082278,0.16824937567868853,0.16824937567868853,1340.6692571823355,0.03421059984018195,0.03421059984018195,339.62379737121637,0.16140908412244862,0.16140908412244862,1714.0303358422639,0.10467242327807419,0.10467242327807419,994.1197886625026,0.06752691913759112,0.06752691913759112,1993.8116006240937,0.1507459329801892,0.1507459329801892,1327.4012258274345,0.18269101074317065,0.18269101074317065,536.7873931381475,0.0626820337631298,0.0626820337631298,1233.8133360734837,0.1607120279421969,0.1607120279421969,1517.263778961708,0.19081275745106144,0.19081275745106144,1659.8556669182124,0.11399059175472744,0.11399059175472744,694.3614890205947,0.16507432683176573,0.16507432683176573,1194.390235106888,0.1566122917099778,0.1566122917099778
